Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8688423800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8688430600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8688672300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8688674500,000007EB,false,1,8,06,41,00,80,00,00,01,00
8688680600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8688835900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8688845800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8688846100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8689091800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8689101900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8689102200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8689264100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8689272800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8689274200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8689477600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8689482500,000007EB,false,1,8,06,41,00,80,00,00,01,00
8689484300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8689706100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8689713300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8689713500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8689913300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8689922000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8689923800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8690126900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8690131700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8690138800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8702768600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8702784300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8702784600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8702934900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8702935900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8702943100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8703472900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8703483400,000007EB,false,1,8,06,41,00,80,00,00,01,00
8703483700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8703574000,000007DF,false,1,8,02,01,00,00,00,00,00,00
8703583300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8703583600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8703787500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8703804800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8703811800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8703991100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8704004500,000007EB,false,1,8,06,41,00,80,00,00,01,00
8704011500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8704223200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8704227000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8704231300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8704479100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8704483900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8704493700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8704661400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8704663700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8704671200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8704913600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8704920700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8704925300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8705085900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8705095500,000007EB,false,1,8,06,41,00,80,00,00,01,00
8705100600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8705311800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8705312900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8705320200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8705557800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8705563700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8705564100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8705771300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8705780600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8705780900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8705976000,000007DF,false,1,8,02,01,00,00,00,00,00,00
8705983300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8706000300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8706247000,000007DF,false,1,8,02,01,00,00,00,00,00,00
8706251800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8706253300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8706465400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8706479800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8706480000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8706711400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8706718500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8706723100,000007EB,false,1,8,06,41,00,80,00,00,01,00
8706949800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8706950900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8706958200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8707170800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8707181700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8707198800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8707461600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8707478600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8707478800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8707640200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8707647100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8707651000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8707863700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8707878100,000007EB,false,1,8,06,41,00,80,00,00,01,00
8707878300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8708084900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8708091600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8708097000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8708339400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8708346300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8708350300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8708551600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8708559000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8708560400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8708772500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8708778700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8708796900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8709018500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8709029400,000007EB,false,1,8,06,41,00,80,00,00,01,00
8709029900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8709182200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8709198200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8709205200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8709430400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8709437900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8709439400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736043400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736045000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8736057000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736207200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736214800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8736216600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736686600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736694200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8736696000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736806500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736814000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8736815900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736885100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736894000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8736895800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736974000,000007DF,false,1,8,02,01,00,00,00,00,00,00
8736981400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8736985300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8748839400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8748847100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8748849200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8748999700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8749006700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8749009000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8749528400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8749542300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8749547200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8749836800,000007E2,false,1,8,02,10,03,00,00,00,00,00
8749845900,000007EA,false,1,8,03,7F,10,12,00,00,00,00
8749885500,000007E2,false,1,8,02,10,90,00,00,00,00,00
8749893400,000007EA,false,1,8,02,50,90,00,00,00,00,00
8749927700,000007E2,false,1,8,01,20,00,00,00,00,00,00
8749933700,000007EA,false,1,8,01,60,00,00,00,00,00,00
8749991600,000007E2,false,1,8,02,10,03,00,00,00,00,00
8750003300,000007EA,false,1,8,03,7F,10,12,00,00,00,00
8750067700,000007E2,false,1,8,03,19,02,08,00,00,00,00
8750073100,000007EA,false,1,8,03,7F,19,12,00,00,00,00
8750133900,000007E2,false,1,8,03,19,02,AC,00,00,00,00
8750145500,000007EA,false,1,8,03,7F,19,12,00,00,00,00
8750200100,000007E2,false,1,8,03,19,02,AF,00,00,00,00
8750203100,000007EA,false,1,8,03,7F,19,12,00,00,00,00
8750281300,000007E2,false,1,8,04,18,00,FF,00,00,00,00
8750293000,000007EA,false,1,8,02,58,00,00,00,00,00,00
8750348700,000007E2,false,1,8,04,18,02,FF,00,00,00,00
8750352800,000007EA,false,1,8,03,7F,18,12,00,00,00,00
8750441100,000007E2,false,1,8,04,18,00,80,00,00,00,00
8750452700,000007EA,false,1,8,02,58,00,00,00,00,00,00
8750527200,000007E2,false,1,8,04,18,02,80,00,00,00,00
8750533000,000007EA,false,1,8,03,7F,18,12,00,00,00,00
8750587200,000007E2,false,1,8,04,18,20,FF,00,00,00,00
8750592600,000007EA,false,1,8,02,58,00,00,00,00,00,00
8750654600,000007E2,false,1,8,04,18,60,FF,00,00,00,00
8750662600,000007EA,false,1,8,02,58,00,00,00,00,00,00
8750734500,000007E2,false,1,8,04,18,00,40,00,00,00,00
8750744800,000007EA,false,1,8,02,58,00,00,00,00,00,00
8750801700,000007E2,false,1,8,01,20,00,00,00,00,00,00
8750812300,000007EA,false,1,8,01,60,00,00,00,00,00,00
8750972900,000007DF,false,1,8,02,01,00,00,00,00,00,00
8750976600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8750984300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8751172600,000007E3,false,1,8,02,10,03,00,00,00,00,00
8751176300,000007EB,false,1,8,03,7F,10,12,00,00,00,00
8751207600,000007E3,false,1,8,02,10,90,00,00,00,00,00
8751216300,000007EB,false,1,8,02,50,90,00,00,00,00,00
8751242500,000007E3,false,1,8,01,20,00,00,00,00,00,00
8751246200,000007EB,false,1,8,01,60,00,00,00,00,00,00
8751305000,000007E3,false,1,8,02,10,03,00,00,00,00,00
8751306100,000007EB,false,1,8,03,7F,10,12,00,00,00,00
8751361000,000007E3,false,1,8,03,19,02,08,00,00,00,00
8751367500,000007EB,false,1,8,03,7F,19,11,00,00,00,00
8751413600,000007E3,false,1,8,03,19,02,AC,00,00,00,00
8751416100,000007EB,false,1,8,03,7F,19,11,00,00,00,00
8751465800,000007E3,false,1,8,03,19,02,AF,00,00,00,00
8751475900,000007EB,false,1,8,03,7F,19,11,00,00,00,00
8751529800,000007E3,false,1,8,04,18,00,FF,00,00,00,00
8751546000,000007EB,false,1,8,02,58,00,00,00,00,00,00
8751609700,000007E3,false,1,8,04,18,02,FF,00,00,00,00
8751615800,000007EB,false,1,8,03,7F,18,12,00,00,00,00
8751675700,000007E3,false,1,8,04,18,00,80,00,00,00,00
8751685700,000007EB,false,1,8,02,58,00,00,00,00,00,00
8751747000,000007E3,false,1,8,04,18,02,80,00,00,00,00
8751755500,000007EB,false,1,8,03,7F,18,12,00,00,00,00
8751811900,000007E3,false,1,8,04,18,20,FF,00,00,00,00
8751815600,000007EB,false,1,8,02,58,00,00,00,00,00,00
8751871800,000007E3,false,1,8,04,18,60,FF,00,00,00,00
8751875600,000007EB,false,1,8,02,58,00,00,00,00,00,00
8751934300,000007E3,false,1,8,04,18,00,40,00,00,00,00
8751945400,000007EB,false,1,8,02,58,00,00,00,00,00,00
8752007800,000007E3,false,1,8,01,20,00,00,00,00,00,00
8752015300,000007EB,false,1,8,01,60,00,00,00,00,00,00
8752156400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8752166600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8752167100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8752336200,000007E4,false,1,8,02,10,03,00,00,00,00,00
8752347100,000007EC,false,1,8,06,50,03,00,32,01,F4,AA
8752359900,000007E4,false,1,8,02,10,90,00,00,00,00,00
8752823000,000007E4,false,1,8,01,20,00,00,00,00,00,00
8752835400,000007EC,false,1,8,01,60,AA,AA,AA,AA,AA,AA
8752892000,000007E4,false,1,8,02,10,03,00,00,00,00,00
8752901900,000007EC,false,1,8,06,50,03,00,32,01,F4,AA
8752971700,000007E4,false,1,8,03,19,02,08,00,00,00,00
8752981700,000007EC,false,1,8,03,59,02,FF,AA,AA,AA,AA
8753035400,000007E4,false,1,8,03,19,02,AC,00,00,00,00
8753046000,000007EC,false,1,8,03,59,02,FF,AA,AA,AA,AA
8753095300,000007E4,false,1,8,03,19,02,AF,00,00,00,00
8753106000,000007EC,false,1,8,03,59,02,FF,AA,AA,AA,AA
8753165200,000007E4,false,1,8,04,18,00,FF,00,00,00,00
8753175800,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753227700,000007E4,false,1,8,04,18,02,FF,00,00,00,00
8753241700,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753305100,000007E4,false,1,8,04,18,00,80,00,00,00,00
8753322100,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753390000,000007E4,false,1,8,04,18,02,80,00,00,00,00
8753401200,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753453600,000007E4,false,1,8,04,18,20,FF,00,00,00,00
8753461300,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753521000,000007E4,false,1,8,04,18,60,FF,00,00,00,00
8753536800,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753598400,000007E4,false,1,8,04,18,00,40,00,00,00,00
8753605500,000007EC,false,1,8,03,7F,18,11,AA,AA,AA,AA
8753716900,000007E4,false,1,8,01,20,00,00,00,00,00,00
8753735900,000007EC,false,1,8,01,60,AA,AA,AA,AA,AA,AA
8753879300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8753883000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8753890400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8753940500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8753942900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8753950300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8754200300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8754202600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8754210300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8754457300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8754463700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8754464200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8754670800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8754672000,000007EB,false,1,8,06,41,00,80,00,00,01,00
8754679700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8754891700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8754899400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8754901700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8755112800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8755123300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8755129300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8755342500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8755351200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8755353200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8767957400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8767965600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8767967800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8768118200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8768125400,000007EB,false,1,8,06,41,00,80,00,00,01,00
8768127700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8768632700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8768634700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8768643100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8768743800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8768752500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8768754600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8768913600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8768924400,000007EB,false,1,8,06,41,00,80,00,00,01,00
8768926600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8769127100,000007DF,false,1,8,02,01,00,00,00,00,00,00
8769134100,000007EB,false,1,8,06,41,00,80,00,00,01,00
8769136300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8769380500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8769383800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8769391900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8769587800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8769593600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8769604300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8769768700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8769773300,000007EB,false,1,8,06,41,00,80,00,00,01,00
8769775500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8769989800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8769993100,000007EB,false,1,8,06,41,00,80,00,00,01,00
8770004800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8770219500,000007DF,false,1,8,02,01,00,00,00,00,00,00
8770222800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8770230700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8770451700,000007DF,false,1,8,02,01,00,00,00,00,00,00
8770460600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8770462500,000007EB,false,1,8,06,41,00,80,00,00,01,00
8770665200,000007DF,false,1,8,02,01,00,00,00,00,00,00
8770672200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8770674400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8770893600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8770910200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8770915200,000007EB,false,1,8,06,41,00,80,00,00,01,00
8771083400,000007DF,false,1,8,02,01,00,00,00,00,00,00
8771091700,000007EB,false,1,8,06,41,00,80,00,00,01,00
8771103200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8771325600,000007DF,false,1,8,02,01,00,00,00,00,00,00
8771331400,000007EB,false,1,8,06,41,00,80,00,00,01,00
8771333600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8771539300,000007DF,false,1,8,02,01,00,00,00,00,00,00
8771542600,000007EB,false,1,8,06,41,00,80,00,00,01,00
8771549100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8771778800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8771780800,000007EB,false,1,8,06,41,00,80,00,00,01,00
8771789000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8771999800,000007DF,false,1,8,02,01,00,00,00,00,00,00
8772011900,000007EB,false,1,8,06,41,00,80,00,00,01,00
8772012300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
8772309400,000007DF,false,1,8,02,01,00,00,00,00,00,00
